order_id,product_category_english,productid_count
cf5dc40ae925414c07d1a74645ced6c2,home_utilities,2
cf6452b3b5328de1ec580502fd48fcd7,beauty_health,2
cf6af03cfe2aa7ce2b23c2b77c1ff722,sports_leisure,2
cf7cd0f395801ff5971596509470129c,fashion_bags_accessories,2
cf8d72f2d5f3f85c3b72a64842862842,watches_gifts,2
cf937bac66a020cc0077490569f3465b,beauty_health,2
cfac974a41d4273d522456d2840dc2a6,furniture_decor,2
cfcdaec7ddcaf0a8ff1ef398575d9917,bed_bath_table,2
d01c0baa4630bdd8a5d0266931837209,pet_shop,2
d01f15491f3bc2e461d13e32f03978f3,beauty_health,2
d0387cb335169ba746948d0acddc51ae,furniture_decor,2
d04e2331c1a87bfcf53605399f6445bc,baby,2
d072b2eadd483cbf8b54f0ff76ef879d,bed_bath_table,2
d0ce2ca3ae57a9ffd47a99bd72cc3b42,unknown,2
d0d5164d91d59570247b483352eee612,bed_bath_table,2
d0e379ef6e0ea864c470893dbd5da4dd,home_utilities,2
d0eafd08fd0d772310b8f660e5684aec,computing_accessories,2
d0f04dee9c829112fe7fa0842b4b0a8a,furniture_decor,2
d12750a4a29395c6d1cd3a83992f1e16,computing_accessories,2
d12bd41a85b974ae688d89083c5dc77c,perfumery,2
d12c09d68d5c3b6907f4a3850848a07a,fashion_bags_accessories,2
d1537836c453f9672f80c422d1af8cab,computing_accessories,2
d17fc99c6e3eefd9ab2694dadbd05943,construction_tools_garden,2
d18a9528e8077026b951849741ab227b,watches_gifts,2
d19eb4960a7c6f0146582f3cc7b46d43,bed_bath_table,2
d1ab8de1e279bd8a55e4135f83d5c599,furniture_decor,2
d1c0be9650d4276bd67e6f8cd3af248b,bed_bath_table,2
d1c3d911ad830cab7d16ad8acfc36a46,beauty_health,2
d1ecf8ea463b1f0cee4ecb78c2c5e3f1,perfumery,2
d24e8541128cea179a11a65176e0a96f,home_utilities,2
d25f8fadc7abdec7bc6d97629c97d57a,perfumery,2
d28830771e797451d8886435458033bc,telephony,2
d2927bf34d3adc3b878e226b7af91519,bed_bath_table,2
d2d7d1df7a27b9c2249fdbac70ef9fa6,watches_gifts,2
d2e280e54ecb98f30a641bb661336baa,books_general_interest,2
d2ebecd13598667c0e664cf7c3eace01,furniture_decor,2
d2edbdf7b05aec925d270f089e79443e,computing_accessories,2
d2ef78d642086d0cea1193953c8732be,bed_bath_table,2
d2f270487125ddc41fd134c4003ad1d7,watches_gifts,2
d310bd7091e28dd1dd215b1aae78f9f5,sports_leisure,2
d3350e3a63b03e10d16463a2e75a5361,sports_leisure,2
d33982acfe99b8e0b0383c2ce8ae19bf,automotive,2
d35588da5ba45ef8d7b51fa96db86059,watches_gifts,2
d37b53d1cf94392956ba70a53c758c84,baby,2
d384b1c62ae84499639bcfbb3f9f8116,dvds_blu_ray,2
d395487acc00973147547457dc3af3f9,consoles_games,2
d3a84031db6c5de813d5a3a3489712ca,furniture_decor,2
d3a90a46b8f2324b6472545ce1bc2c24,baby,2
d3eb5011f10dfdf72c225f0c2030cc3f,sports_leisure,2
d419b374d8c1d6ee8ef676b3d5483193,bed_bath_table,2
d4304f4104fca54e2a93b03e5b04962b,bed_bath_table,2
d44913f6177d1b8a369a477ab2823aa2,beauty_health,2
d4a2243950b928b012d06a50b8dcbcb7,toys,2
d4a72eff3bfdb6ff7667bef4119283e9,bed_bath_table,2
d4d8638eaddca23adbfdd1b383a5f15b,bed_bath_table,2
d4de2912c79702221bd12d642b18e49f,bed_bath_table,2
d4fae577806d683110e00e18a5e181be,home_utilities,2
d54668cf2e710089072d269f793d589b,toys,2
d5639d8a973cec351be75a3186835068,stationery,2
d57972b73a27f652ccf86430761823d9,construction_tools_garden,2
d57eab70175d8611d6a811d6c2af63ae,fashion_bags_accessories,2
d5a71b64c3592b5ca24b856cba608940,computing_accessories,2
d5b6b10a0acfe51d85e7da606c4dd371,bed_bath_table,2
d5ba80d74b52c335ae36398d6159e6ee,fashion_bags_accessories,2
d5beaa273a2549c34c6660bb0fb23543,watches_gifts,2
d5e27d7291d4571c883c69143b590fd5,tools_garden,2
d5ea2169e37b50c52923ed4e62482bda,telephony,2
d5f143e9c159a5f1c33f7477c89db770,construction_tools_construction,2
d61c0e8066e7a5a2e6071533b9efdd95,food,2
d61fb054800247ebeef5200e8bf9c9bd,perfumery,2
d62a17b3c34827259aa27647123f551e,bed_bath_table,2
d65f26752fd6834bfb0a567b581dde3b,home_utilities,2
d664b2039deb4f567ef5367877766cf6,toys,2
d6cd9d63e25452e0278cb6eeed08de6b,furniture_decor,2
d6dde74bdeb424af6b660214881b4845,bed_bath_table,2
d708b88543d7c2b7c9eb0b31864c8ca1,office_furniture,2
d71fc3033bc27e81b5a946294eb577dc,home_utilities,2
d75d54558f0639e487afa816d8c23927,fashion_bags_accessories,2
d77096ce04b7912640d76928106b9ad7,bed_bath_table,2
d79454599de55e5f2f3bbf01e51f6cd5,beauty_health,2
d7bd0e4afdf94846eb73642b4e3e75c3,pet_shop,2
d7bfdc36e6fc0edc0abd8752151da345,baby,2
d7d1d0e6c3f409480d2ea528b338e5ca,bed_bath_table,2
d7d8ca5f25aac4f5efce2a0dc6133672,fashion_bags_accessories,2
d7dd7b5a139c49fb68a6977797599973,luggage_accessories,2
d81dff089ae648dacea746f77643f86e,automotive,2
d82845f8b7ebd4d9b7ebae995e0ff08b,luggage_accessories,2
d828bfc73f08a09b4d5e7fc4671917ab,toys,2
d829ae9ca5e0a9749f2574b62eb7ac10,cool_stuff,2
d8315a97f7666b5ec33f0f34dabc7856,beauty_health,2
d832359622f08c2364e168e1f01cc6e6,beauty_health,2
d83704206184936b569352ae7f704788,pet_shop,2
d83e73ca49e7e9ec7ba0154139858fc8,beauty_health,2
d8721b9f395286c3b43ff47a250ad40a,fashion_bags_accessories,2
d883754340c635b6b1946e3db8b33ceb,furniture_decor,2
d88817e778e1757d6b7ea060be13a7f3,fashion_bags_accessories,2
d889189b765c3c0257ebfbb1ddc34770,bed_bath_table,2
d8d2a08b724c4ce7446dea366703745c,bed_bath_table,2
d8d4fd7b15d5b9cb93926c29f7f3066c,computing_accessories,2
d8fce10541af787a5946afd52056e8ec,home_utilities,2
d9334f59be2037102baca42368082bfb,bed_bath_table,2
d9715bd8635503e2e6bf01a078df8c10,perfumery,2
d98a17b8648ea9e13d2899e366912c6d,home_construction,2
d9b4254b30f9bda1e6cb94a67cd42cf5,bed_bath_table,2
d9cd31e853bff10e7c7827e48e26caa5,beauty_health,2
d9eecffc625e888de8f4faaa0d98d3b4,computing_accessories,2
da6c1b5c9a1106ebca4a15148d062c0f,bed_bath_table,2
dab4d0e2e34ccf6d7136c2a702fb5a5f,toys,2
dab61751be110f17c309fed535523372,fashion_male_clothing,2
dae948ffccda4df99a5e1561db5f5029,telephony,2
daece90b61801c766fe21e0922574566,computing_accessories,2
db28a85f64c84ecf4ef58cddcaa1cf50,baby,2
db4d1cf54509ad6f47b9e8b09d2a2c40,perfumery,2
db60e917f3e707779a0efd2b52354951,furniture_decor,2
db64a5b6724f1501323cc11154cbaf39,telephony,2
db7374d1f9c8965e0fbbc1fd1cc916fe,watches_gifts,2
dbbdec1218213282780fe3c38f786e5e,automotive,2
dbcb6cca18be698dc8022a2c700f84c0,watches_gifts,2
dbd4cbb492a12b99c5224014930acc18,home_utilities,2
dbe491c8c7def16cb4b93c51aa88c124,tools_garden,2
dc0109bc73a54e5a94b39f557da4916a,bed_bath_table,2
dc1818ff094219ac82bf4d84fb6c6540,computing_accessories,2
dc1b86dca769213b0db63c4922bd6a73,bed_bath_table,2
dc20ddee58064808944cd819f518dcc1,beauty_health,2
dc2152f56d388bfc5f358fd79d3e6bdc,baby,2
dc29ff8af44169bdd140d5e40575da43,bed_bath_table,2
dc3adcf742779e0c8eb5bd587ed4ec57,furniture_decor,2
dc427026beaee4c2f8944943cd8f33f1,bed_bath_table,2
dc5ba59adf78a3c3f5707f5bc83ca234,beauty_health,2
dc765dddeedeb445940e0c8e9049e665,watches_gifts,2
dc9b66f791e6bc0d3a44e2c513a1d117,stationery,2
dca4a82d39755569d7c236f6182575af,fashion_bags_accessories,2
dcab0edc586a9707944e662c0ce7d3b2,bed_bath_table,2
dcb69a3c1f97a14c7189a209c641f1ca,telephony,2
dcc0ebfe0fa59c24fd859aacb8e1f2e9,consoles_games,2
dd53cce9e0ce03ce45f0d42ac4317cd8,beauty_health,2
dd6f0c8e93a1d569d6353f78319a340f,bed_bath_table,2
dd80556200c2f712cc6d048888451267,office_furniture,2
dd8f044a145ebf7152fc8a718cbd3412,office_furniture,2
ddaacb72e21c68c2863a84aa4b3e281d,telephony,2
de1c6db658e84e0ba847b2c1bc857bb5,bed_bath_table,2
de43e0e00259ee7b44c7a11e9b5d114f,bed_bath_table,2
de7cb4087303bc8d6dac30bc222fdc12,sports_leisure,2
de8ff53ccb831c621c49cdfb8953fd9a,watches_gifts,2
deb65bf7b9297aaa6cb47853deed4e0b,bed_bath_table,2
deef06897cb3c1fabed5858c4f9a6c70,computing_accessories,2
df13cbaf3230c62a4b582317936e8a39,sports_leisure,2
df36d28de846593cdbc153e28f195cd5,tools_garden,2
df63ae0d0b2e5965b6c56834f1ed3ec0,consoles_games,2
df68ea0d1a2a2b9d4dfa236820acbe9c,bed_bath_table,2
df77e62df88949a20bf8bb2c2d9cb2ed,food_drinks,2
dfa0b68ab249dcab78fb4046b7f3050d,sports_leisure,2
dfd392778e7a38df71de5abb039ed533,bed_bath_table,2
e009dde166ed889f54967499e49e3052,watches_gifts,2
e010818e0f8eab0076d80f8699a22aa6,bed_bath_table,2
e015afedfc53ee0d62f972db3149480b,home_utilities,2
e05c05475cc96f65f8c34274398840d9,watches_gifts,2
e061acbc3114d57440a7250db18b4e0a,automotive,2
e0797286b1f41001e5c1388d4d8144c1,tools_garden,2
e086bc3dec55562863dd1d2f850e750b,pet_shop,2
e09dd765041e9934d762d51ccb26adee,furniture_decor,2
e0aa66d7588bc46f68bf32d34ab6562d,bed_bath_table,2
e0c8e19935331054195ca859f10e056a,furniture_decor,2
e0f06a57d717562c49f91cd309be4598,technical_books,2
e10d948a9f7322cbeaa0d54d56af5ca9,watches_gifts,2
e126a4c926bda89ae444a788cb74d989,telephony,2
e127e496849462216ba78b6dfe0c48ed,tools_garden,2
e132fb294c905406ab1ce97278595b0b,office_furniture,2
e13c7d85f07a4e00c383115a154dcc39,fashion_bags_accessories,2
e151550ba97ec3c6c86f7de205371930,bed_bath_table,2
e15504d16c775034b44d4637a745a5a5,stationery,2
e15b3b93174a7c20a233c102141b99fb,bed_bath_table,2
e16f4887f57e05d5e8379d954bae6785,books_general_interest,2
e18be83c4a3b99b4eab98b64ae5bee5b,perfumery,2
e19633c5f388df807021cded7372d3bc,fashion_bags_accessories,2
e1a86e22da680449cba8e136ffa97f8a,furniture_decor,2
e1e32786504bf329dc6a2c4d80579a31,automotive,2
e1e51d84ada825cd2396a682884d7c5c,bed_bath_table,2
e1ec9566121e686526654847ac92397c,bed_bath_table,2
e2047aaabab2869c1080a51c3e6b64ce,bed_bath_table,2
e21a100114f52ef8f28601cf741b3ca4,perfumery,2
e221ce99afbfcb8f74f80a788755f32a,tools_garden,2
e22ffd32ea0c410c250cb735498b60e0,fashion_bags_accessories,2
e235f2f2440fa2abd4c0777a2fda1026,home_utilities,2
e23cd9d0832eeac3bc6e9c55cbb64a53,fashion_bags_accessories,2
e246ff67b33eec076f3bd915835fb531,industry_commerce_business,2
e282c4391c744da1e194f6c322f1255f,beauty_health,2
e29877e3cc2991e3842d677d5e865a09,toys,2
e2a34138116519cb702c72c12aeb99fc,bed_bath_table,2
e2fcc0343a77288cc6461dbf325986bd,telephony,2
e32cb2b7845ddbc8322b670ff7604fb3,stationery,2
e337cdc735f7a8764df34f678640c7dd,beauty_health,2
e35bd284b205ea082108ae3703c84428,tools_garden,2
e35f04a0b16431eb95c9f179c004f500,bed_bath_table,2
e37cb83a77f2c53e5710ace789c66a97,furniture_decor,2
e37f11cae9985ca58f0b56f268720537,home_utilities,2
e387920071d53124f3db7d7b1a42c257,computing_accessories,2
e3c291c9bddfedee62c613abb89f859e,technical_books,2
e3d1d37007a4d31d2269ba250664f6b2,beauty_health,2
e40ab8f901bb919f04246d31ab76970c,stationery,2
e424fb3a9a9c116a762d83cdcc872c58,bed_bath_table,2
e4540dca189fca9cd33eb4bac11fb772,beauty_health,2
e478568cc3d592abd0ea9dde224012af,fashion_bags_accessories,2
e48050e10ceca27e33d705b4f1adf5c3,fashion_bags_accessories,2
e48247404129e18919a1425efabcf422,computing_accessories,2
e4ba1a004c49a4399b0cd95fdc64a7e4,bed_bath_table,2
e4be5aacc6848e44f045dfeb0e005447,computing_accessories,2
e4d96e6ad34780ade40c4b6dc2745a04,bed_bath_table,2
e4ebdc36e9be01cc621e8e30394d3eb0,electronics,2
e5008df106f13cd85c17c69d0f6bd176,automotive,2
e50118751e7505e22fb6491d648be823,computing_accessories,2
e5283432176f988a5d35d8f6b0711030,bed_bath_table,2
e531e9e89d98dd65602ba196b7a619a6,telephony,2
e563afc47cb5fafb2ed8869e9e822e38,fashion_bags_accessories,2
e56f72c9203fe285a42e1c21888e44d1,consoles_games,2
e57e73a70eae13788da4c7fd3b96ed0b,perfumery,2
e59e3805b6853ed31516f019ab44c3b1,home_utilities,2
e5acfcde950aab469e4885712a1cb69f,telephony,2
e6293b688f0d1387e634ae8841feca17,cool_stuff,2
e68452f95dc9b23ff16c3ed8ca0275ac,beauty_health,2
e696067860c4351d739a8fbf197d30b7,telephony,2
e6c656a21310d32909eab8c157ccb639,automotive,2
e6ed38386107802a72ec8197195f79a7,market_place,2
e6eea6fed0b356b11cf7e35f76320b03,home_utilities,2
e71c628cbad616783246ac09faf8f11d,bed_bath_table,2
e756c16a8426f61eb4298bd6f590556b,sports_leisure,2
e7c2a4bc576d34b0de11f0f0189184d8,bed_bath_table,2
e7d21c24070fcbf69b6bb15b10a8ba14,automotive,2
e7edc87c7e9b1ae5ef04110fba7debf1,beauty_health,2
e80b7d9d6ca2b46da0d5abe9c1d47548,home_utilities,2
e81515594e8f430f4a7ee18f26777091,bed_bath_table,2
e8208d83bd260fc57b4d889f8883dfd1,perfumery,2
e838452caf63df94d1fc9a3253734414,furniture_decor,2
e85a5feeff7fbda800ceecfd2fb221e1,perfumery,2
e88f2d374afb179c85305c2e855f9d04,furniture_decor,2
e8b190298e9df363a6c2f7509dd413fb,beauty_health,2
e8c12bea30d2a23cd334b456cf469112,fashion_bags_accessories,2
e8fe4d0ad665d8d3978e9a8e1bfcf686,bed_bath_table,2
e90fcc2b428a70a691e3b919ec4d8726,furniture_decor,2
e94daa2288ba121cae2bf863fe3c7875,watches_gifts,2
e98077a0d199a25a40eab3b14cc230d4,beauty_health,2
e9b78b3921cc12cdc6d6e8ff717de8d3,pet_shop,2
e9ceeecaa2923bd7ba1ffa607fb0f9fe,furniture_decor,2
e9e702d3e92379f53b4805d98c094bd7,computing_accessories,2
e9f2dca2852f01cd6047b07f225f2c68,consoles_games,2
ea134380898c6f487ff7113ecdd6319a,sports_leisure,2
ea3690129d47c065366e711ee7dd666e,telephony,2
ea3925cbd40537018367b46fe65ee75c,beauty_health,2
ea474c05d2d047ae89d4469f3320a4e1,bed_bath_table,2
ea5b2c0d002d415e1c5e7d7f39c831f5,bed_bath_table,2
ea758df7f35b0c9481727b5430b21f85,furniture_decor,2
ead893b6feb078f2a8f88787db56dcc7,beauty_health,2
eb0aa3dd66fc926068964d23504f8426,home_utilities,2
eb22d6eb9946f4e045cffb03414af48a,automotive,2
eb5201600668a3cd864c0b28f54c212a,bed_bath_table,2
eb71a8bb87819d656f272861f49e3477,furniture_decor,2
ebeff2700216eccd71f9e7de886652b3,bed_bath_table,2
ebf78ae12a9ecd09503c7d2f5c46e77b,sports_leisure,2
ebfb1b4991e29d9c1ed373ee9aac10ac,stationery,2
ec0eba3b4fbad8fda2b94df042100196,sports_leisure,2
ec1fa684ca945b6c0f063f43d4506e9c,furniture_decor,2
ecacbdf9dd9ba3bb85ace7edb81d157c,industry_commerce_business,2
ecb9b15795b8962c43e024cc97611605,bed_bath_table,2
ece1fa4a929c6a0e8b6678e10b2ac642,home_utilities,2
ece8853f47b1069c213415c8b64ad6b3,computing_accessories,2
ed10c6b029547356822a9f7fca15ffde,stationery,2
ed130bb10da75cd0720fccd02487fed4,bed_bath_table,2
ed241a40fbcff0bd9429886e4b20f142,imported_books,2
ed2e531820c09c6a5dd68fe295484148,computing_accessories,2
ed530e8c3450732950ed6d49e2cf20eb,tools_garden,2
ed657707e074ec97427d985ed5c4d21f,office_furniture,2
eda1c58c902319868f5053e8fda15c2e,pet_shop,2
edb7ff04046ebd1f274c506a91568601,tools_garden,2
eddfc2187c80775af2e7aa42cfed8989,tools_garden,2
ee00fa5093eb96d8573403b382fb60a8,beauty_health,2
ee038389c9f437f7c0e2d1b105a26038,home_utilities,2
ee514292cc5c49e7bb2856b564c4188f,home_utilities,2
ee55499a08fd5913d6231b4702964354,bed_bath_table,2
ee5cc68a9c849b21b595655a944b417c,telephony,2
ee8315f5c0c889ea9b3d30b08964679a,sports_leisure,2
ee85f19387464b0c9f70dfb6f5005a18,watches_gifts,2
ee9f6e9060450329e05aef3781e5ed38,bed_bath_table,2
eedf5956f97dac89154e3dcf9775e23a,furniture_decor,2
eef924919d7199a92f9a37712b57885d,home_utilities,2
ef05a858213da36683cc0f24157732cd,bed_bath_table,2
ef160b1ef2464ef2521274c790ee0cef,perfumery,2
ef68f7ac518a9309ceb3a3290ee123a1,home_construction,2
ef759931a1e239c554b2d2a25957e7cd,beauty_health,2
ef9f995bbc827989f4c21bb6fcf93f77,home_comfort,2
efa184072cccb644c132d6e14a29bac3,bed_bath_table,2
efd17d7b355035d21f96ab368400ee5e,perfumery,2
f027a72924b60764c1856fdd63de5316,toys,2
f043d325dd5b6eeba051156b18d49dd8,fashion_bags_accessories,2
f05099a928d90c394963b1f0d8360149,toys,2
f0635a71f7207aab8ef29df0d1ee7104,sports_leisure,2
f084543786418b1f552673e4c213632e,tools_garden,2
f0a795dac0e5cf6a6f98cdcab173ffb8,cool_stuff,2
f0b3358d0acb067d9c09d3fb376a5e0d,bed_bath_table,2
f0c8fa435e06ab4c026e78d690a6948d,bed_bath_table,2
f0cd656fd53ad367dc70806501ef74eb,bed_bath_table,2
f0ec9e0d0b7dc986a44094cb9ad62d40,bed_bath_table,2
f15eda4eee582fbfebc330748f24e208,telephony,2
f1b077d44b598f5bdb44d7324e527a04,watches_gifts,2
f1b0d64e31c26320c0447cd14d66f4bf,toys,2
f1b4852f185fc393a2dd79d83f079119,computing_accessories,2
f1d6646fab846df9751a81821b4178c7,construction_tools_construction,2
f256e6ae5f9bc6968eb25800d1360ab9,bed_bath_table,2
f26be57b128ad749636740a15bf6752c,pet_shop,2
f26d3cc4231c7230b8603f2beede9ea9,toys,2
f2afcdfbf3e9be7b7561ccd2a7e4a9cc,furniture_decor,2
f2decddf8c6c81ab5681626c6c282871,tools_garden,2
f2f276797fe0c5bb220e8fceefd0220b,watches_gifts,2
f2f591903d71a4f49366f35ccd0017d3,bed_bath_table,2
f2fa3795760c35b8c05fa8e2f09d5143,office_furniture,2
f300600f6249f0d8040644e6a39d134d,sports_leisure,2
f31cf521d461f5b8b5b1456a0448495e,automotive,2
f31e4f9ef9c06d4ec8fe2cb66c65e384,tools_garden,2
f3378188cb29f0cd9da2d838f2374f6b,beauty_health,2
f35ddefd9f69ce48e6a38a12b97ec26b,computing_accessories,2
f376081d7c5f1767fbc7fae2d19ca32e,sports_leisure,2
f37977715eac869c24d6402da2b7a3ac,bed_bath_table,2
f381b146cd69cbb80f44820235eb06a8,bed_bath_table,2
f393b5ab60dfcc6d8c8000240a1a230f,bed_bath_table,2
f396e1280028fa9c8c83111abee5f2e9,beauty_health,2
f3ac1ae368056ff22ec4aa00b35cf351,sports_leisure,2
f3b74114022a0413aff30103cdea2cd9,home_utilities,2
f3e2f155986b15b3fc25a97303ab4440,industry_commerce_business,2
f3f436a397e0d4d39a607a4f7866668c,automotive,2
f400946403a78fdd034cf522d3f85512,fashion_bags_accessories,2
f404d82b87249486a0b5ed80b84f1b82,automotive,2
f436f6d14054239efee21f9df0605039,beauty_health,2
f45b5f54393b15cb48be3cbac8dd536f,watches_gifts,2
f47c8a5f13b399d0e46beaf4e9d8b952,stationery,2
f47f217e6978ad1f6991ec7d9444b0eb,luggage_accessories,2
f47f765aa8145f17ab00798fa7db8c41,fashion_bags_accessories,2
f49051d4b155a83c8d939a1c6a850689,home_comfort,2
f49f2ab05c53d4b13cafacf2cef7c266,watches_gifts,2
f4a347787e3d3c1d8d4bea25ed38d222,pet_shop,2
f4eac8362e4d9737df507555b8894b68,bed_bath_table,2
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,furniture_decor,2
f5219d97208f4c6aed81985144497f1e,baby,2
f52a5a508f96400a02ab7d6dd3d73146,beauty_health,2
f52da816a21114847a53ef2534f7e1fc,bed_bath_table,2
f53340ca014b3ee6d71eaca8c0262828,electronics,2
f55550ceb7e4387a3fc606d19e6461b5,watches_gifts,2
f572e229540954ce62e0f8d20cdad2f2,furniture_decor,2
f57b4fe233109844dc3289389c590931,home_utilities,2
f5aa338a071dcf7d23d8e6b116bfcab5,home_utilities,2
f60ce04ff8060152c83c7c97e246d6a8,living_room_furniture,2
f642a23f1bb1153eeba8cc4d86a05b97,bed_bath_table,2
f64e0c79388204f645a4a936b90feeb1,tools_garden,2
f66ab2fcf6eb4fbb8c027f16de902cdc,pet_shop,2
f67026e78b00cb23af0f2ccdb5ee8245,watches_gifts,2
f6ac0ce30d1405684969749ebc798f94,watches_gifts,2
f6cf807a05566571a2781deb6a223094,telephony,2
f7059c86772ca15e9640e43be7c31fb1,fashion_bags_accessories,2
f70dff3502fa3fe88532b170cf4f126a,pet_shop,2
f7170cc8836bcba4bd4022ce5a009524,telephony,2
f726f658e548a5e6e7f2c8f4ee47d73f,bed_bath_table,2
f73a22bddb155350e16a991b2510fa64,beauty_health,2
f781dacd75aa73166785a35929546894,market_place,2
f7a813a4fb81ba062da9767aff53ed6e,bed_bath_table,2
f7dc79358f6495f086b1874bae7a9575,fashion_bags_accessories,2
f7e13134cbda2f29f8690ed0dcb2e480,sports_leisure,2
f7e9a79b157a77f2b176767e16124553,baby,2
f8064d75afcef1bab867ff6ca9b829b7,home_utilities,2
f849f319243bc7755c4fa9ccdb35eea7,watches_gifts,2
f86672be5bf85864e88a08f231b43c2d,bed_bath_table,2
f8a7f99695460acdbb89605f807bc78c,construction_tools_construction,2
f8d5d7ba22e58d80d291b95ac9de9f8b,beauty_health,2
f8dfc821045ffbcaa7a319a3320f7258,tools_garden,2
f8ff98a36706c66da3a3f060a0ec3141,bed_bath_table,2
f930a1f6247ed00d6fa9d8a09782c7b4,tools_garden,2
f964282723f7e8deef2e3054f5f790d4,office_furniture,2
f9697e263e9eec082f1ced4fa81d2faa,bed_bath_table,2
f98cb4c3cde10f19642a16e7dda03f08,fashion_bags_accessories,2
f9a4431b06162517b2bc2fbaf8f9645a,home_utilities,2
f9b4c8173a45d1b57d0bcf5400a6ccd4,sports_leisure,2
f9ca536e1ef897f153c183d72ba141bb,automotive,2
f9f88b0c2d64a8b36cbf24b1b35cd3d9,food,2
fa356dd17c7288d555da28bc4c43d269,consoles_games,2
fa3cc6b1b48c7b730f6c4c43e423c5aa,furniture_decor,2
fa4414ea1a5c591f38b0d62663879b17,toys,2
fa666f44d0e5c50dad23a1bc4a8c2a50,computing_accessories,2
fa72cc9a6c1effa9ce0166cd8d5d79cf,beauty_health,2
fab521689278ba031dbcb0dadb19207e,cool_stuff,2
faf5353e864ae43e76a472b039d0a1a2,sports_leisure,2
fb044859ae3cc0721c694443c343aed4,imported_books,2
fb05bae62b1f6faea0f1215c3a4601bf,toys,2
fb085529373f03634a84fa2358deedcd,bed_bath_table,2
fb5e71b90bc82484e81d1c9d076a4ec3,sports_leisure,2
fb7b22bb2a29860909a25f91510e4292,bed_bath_table,2
fb8705064d6146e5fdc372b0fc2bf60a,perfumery,2
fba896b434960b7968da1f24e5fd1d01,luggage_accessories,2
fbc212270a939b78ed5c8abcdc365ecd,bed_bath_table,2
fbf96285c7d996a4ddcc48002f857af1,fashion_bags_accessories,2
fbffbaaa30f4077e87ec6acdb835b278,consoles_games,2
fcbd9f7c8203db7648e20538075ee96f,beauty_health,2
fccfc993172f9dcf96a728c266a98dad,bed_bath_table,2
fcf235b93f4a81b6f5125059c9793465,construction_tools_construction,2
fd4c1cc6d742f00dee7633f6a72cbe60,beauty_health,2
fd571ab12e8d263eaf309774eedfcfeb,bed_bath_table,2
fd6eda1ff5aedbd14847c99543d9162f,stationery,2
fd74a95ccfea489d33e78d0c076a640f,bed_bath_table,2
fd7eb2117233aa5ac29e94a28e082077,home_utilities,2
fd856e3b03eb3e97aff228fc3914ae39,furniture_decor,2
fd863d3852b0a9ebf6b0669312fb71b3,automotive,2
fdc4c75dff7c1545dd19c597436d6f1e,toys,2
fdede0753b9a5863a834fee26b9fd73c,bed_bath_table,2
fe0972da0b118700eb5b1a5063476738,perfumery,2
fe2893f4e6b71e79a7aec9c777744a16,bed_bath_table,2
fe46aba4a014e5b994e190a8b8ca18e7,bed_bath_table,2
fe6c4a42298295647106b42549a98eea,pet_shop,2
fe755232f249d0844951831268c55593,pet_shop,2
fe9a6d1cc6a07629474a4ecb1ed9077a,toys,2
feded510efe2a76dd134d8533af626f9,telephony,2
feea1134dca132388da564d8f026a2ca,furniture_decor,2
ff00a56fe9475a175cd651d77c707a09,bed_bath_table,2
ff04bc23fe11c6cb9ed71568895a5328,toys,2
ff0ce73492169dc291eea70f4ce38382,beauty_health,2
ff2a353ee8dfd97ba95c73cca4ed2636,baby,2
ff632bc583a94f23c59db4cbaa0ba2ab,beauty_health,2
ffa466d3e55f98477b7e0da764df3c6c,construction_tools_garden,2
ffb18bf111fa70edf316eb0390427986,computing_accessories,2
ffb8f7de8940249a3221252818937ecb,automotive,2
ffc16cecff8dc037f60458f28d1c1ba5,stationery,2
00337fe25a3780b3424d9ad7c5a4b35e,bed_bath_table,2
ffd543c2b60842e148a86870dc60e212,computing_accessories,2
00946f674d880be1f188abc10ad7cf46,pet_shop,2
0097f0545a302aafa32782f1734ff71c,tools_garden,2
01144cadcf64b6427f0a6580a3033220,beauty_health,2
01235dc626dcf13283207ba7f36a959a,baby,2
0132451f29a10b66a5cf1bacc85f9afe,bed_bath_table,2
013a98b3a668bcef05b98898177f6923,bed_bath_table,2
015183dcb37f19e0456905fa5aac0b69,automotive,2
017499de14d22ef9e9a83ca54727480e,home_utilities,2
0179a3003c894f1dd3b1ddda5d1f8a12,home_comfort,2
017dcb6892d4469a13dee34f241f8c4e,bed_bath_table,2
018bb1508d9156b81990407b91fb35a8,sports_leisure,2
01a4ec962d7589584c11650ca20d728b,fashion_male_clothing,2
023af4b88d12c9f3f56bcb55da0450c5,stationery,2
024554aeb0da84476f1c31a711e0990c,bed_bath_table,2
0268c75309d105bb28b7523f57f46a69,bed_bath_table,2
02b0bf9164ac7753f9880e46dba17f6c,computing_accessories,2
02c9fa29186a8d00b3e73d3837ea40e5,pet_shop,2
02cdf0f2b05845468fdf0c104e24ae17,stationery,2
02d273267575a29864f552b2de598580,furniture_decor,2
02e405aa2667a116637cdb4affaf93c0,bed_bath_table,2
0332002e367c17e6c4111ae2dd8a6aaf,office_furniture,2
033dbd83c331548108afda89d5bc6b79,cool_stuff,2
0343fa2096b6d04743321f9b9f62c1e0,fashion_female_clothing,2
034bc91b27d0de97e2ffa04946137764,fashion_bags_accessories,2
034e643b615bc5da33b1ede13e2ae803,bed_bath_table,2
035da499656c96f8f1cf920dd57ddc49,telephony,2
